Domain,Product_URL
www.virgio.com,https://www.virgio.com/products/glam-lycra-satin-floral-shorts
www.virgio.com,https://www.virgio.com/products/denim-daze-hit4-panelled-denim-blue-shorts
www.virgio.com,https://www.virgio.com/products/knot-so-average-shirt-dress?_pos=2&_psq=linen&_ss=e&_v=1.0
www.virgio.com,https://www.virgio.com/products/rose-revival-cotton-floral-mini-skirt
www.virgio.com,https://www.virgio.com/products/autumn-pop-blue-strappy-midi-dress
www.virgio.com,https://www.virgio.com/products/pantone-colour-blocked-layered-dress
www.virgio.com,https://www.virgio.com/products/denimdaze-distressed-boyfriend-jeans
www.virgio.com,https://www.virgio.com/products/flatknits-simco-cotton-black-tank-crop-top
www.virgio.com,https://www.virgio.com/products/gothic-boheme-hit2-white-embroidered-vest
www.virgio.com,https://www.virgio.com/products/date-sizzling-black-corset-top
www.virgio.com,https://www.virgio.com/products/summer-stripes-striped-tiered-midi-skirt
www.virgio.com,https://www.virgio.com/products/v-neck-printed-mini-dress
www.virgio.com,https://www.virgio.com/products/emirati-essence-cut-out-waist-a-line-dress
www.virgio.com,https://www.virgio.com/products/white-whimsy-mini-delight-with-pockets
www.virgio.com,https://www.virgio.com/products/floral-embroidered-mini-dress-with-puff-sleeves
www.virgio.com,https://www.virgio.com/products/work-wear-china-beige-jail-stripe-shorts
www.virgio.com,https://www.virgio.com/products/vintage-vogue-skirt-with-tie-up-at-slit
www.virgio.com,https://www.virgio.com/products/rose-revival-recycled-poly-floral-dress
www.virgio.com,https://www.virgio.com/products/whispering-clouds-red-dolman-sleeve-shirt-dress
www.virgio.com,https://www.virgio.com/products/glam-lycra-satin-floral-dress
www.virgio.com,https://www.virgio.com/products/poppy-poplin-stylish-cotton-midi-dress
www.virgio.com,https://www.virgio.com/products/veronicas-breezy-cotton-fit-flare-dress
www.virgio.com,https://www.virgio.com/products/black-smocked-waist-fit-flare-dress
www.virgio.com,https://www.virgio.com/products/ss24-glam-cotton-corset-top-with-puff-sleeves
www.virgio.com,https://www.virgio.com/products/9to9-cotton-flared-pants
www.virgio.com,https://www.virgio.com/products/ss24-chic-cotton-pinafore-romper
www.virgio.com,https://www.virgio.com/products/reworked-cropped-boxy-shirt
www.virgio.com,https://www.virgio.com/products/floral-flare-collar-mini-dress
www.virgio.com,https://www.virgio.com/products/vintage-vogue-block-print-bootcut-pants
www.virgio.com,https://www.virgio.com/products/brightlinen-glam-viscose-linen-skirt
www.virgio.com,https://www.virgio.com/products/polka-fit-and-flare-dress-with-detachable-sleeves
www.virgio.com,https://www.virgio.com/products/evora-tiered-cotton-dress
www.virgio.com,https://www.virgio.com/products/perfect-match-torrid-cotton-co-ord
www.virgio.com,https://www.virgio.com/products/9to9-rescued-poly-draped-dress
www.virgio.com,https://www.virgio.com/products/floral-classy-recycled-polyester-strappy-floral-dress
www.virgio.com,https://www.virgio.com/products/whispering-clouds-collared-high-low-hem-top
www.virgio.com,https://www.virgio.com/products/academic-edge-hit1-hoodie-shorts-co-ord-set
www.virgio.com,https://www.virgio.com/products/lease-line-hit2-front-tie-up-printed-dress
www.virgio.com,https://www.virgio.com/products/youth-linen-cotton-scallop-hem-skirt
www.virgio.com,https://www.virgio.com/products/ric-rac-lace-blue-lace-detail-co-ords
www.virgio.com,https://www.virgio.com/products/ss24-chic-cotton-cropped-puff-sleeve-top
www.virgio.com,https://www.virgio.com/products/denimdaze-dark-blue-boyfriend-jeans
www.virgio.com,https://www.virgio.com/products/nubohem-charming-cotton-top-with-scallop-strap
www.virgio.com,https://www.virgio.com/products/sultry-recycled-polyester-floral-co-ord-set
www.virgio.com,https://www.virgio.com/products/9to9-cotton-wide-high-pants
www.virgio.com,https://www.virgio.com/products/summer-stripes-buttoned-pointed-hem-vest
www.virgio.com,https://www.virgio.com/products/9to9-rescued-poly-flared-pants
www.virgio.com,https://www.virgio.com/products/vintage-vogue-long-sleeve-shirt-bralette
www.virgio.com,https://www.virgio.com/products/tailored-elegance-off-shoulder-striped-dress
www.virgio.com,https://www.virgio.com/products/linenluxe-gorgeous-midi-ring-dress
www.virgio.com,https://www.virgio.com/products/soft-romance-halter-neck-tiered-dress
www.virgio.com,https://www.virgio.com/products/ric-rac-lace-lace-detail-flared-pants
www.virgio.com,https://www.virgio.com/products/nubohem-breathable-cotton-tube-dress-with-detachable-straps
www.virgio.com,https://www.virgio.com/products/perfect-match-floral-modal-midi
www.virgio.com,https://www.virgio.com/products/tailored-elegance-striped-pleated-culottes
www.virgio.com,https://www.virgio.com/products/schiffli-fit-and-flare-dress-with-puff-sleeves
www.virgio.com,https://www.virgio.com/products/lace-up-petal-mini-dress?_pos=5&_psq=lace%20dress&_ss=e&_v=1.0
www.virgio.com,https://www.virgio.com/products/9to9-eco-checked-poly-pants
www.virgio.com,https://www.virgio.com/products/reworked-shirt-pleated-detail-striped-shirt
www.virgio.com,https://www.virgio.com/products/sleek-back-detail-mini-dress-with-pockets
www.virgio.com,https://www.virgio.com/products/garden-whisper-sleeve-dress-with-pockets
www.virgio.com,https://www.virgio.com/products/tailored-elegance-checked-mini-pleated-skirt
www.virgio.com,https://www.virgio.com/products/tailored-elegance-striped-fitted-v-neck-dress
www.virgio.com,https://www.virgio.com/products/poppy-poplin-classy-cotton-mini-dress
www.virgio.com,https://www.virgio.com/products/rose-revival-cotton-front-pleated-jeans
www.virgio.com,https://www.virgio.com/products/temple-flower-temple-flower-printed-shirt
www.virgio.com,https://www.virgio.com/products/tranquil-checks-cotton-check-co-ord-set
www.virgio.com,https://www.virgio.com/products/poppy-poplin-versatile-cotton-shirt
www.virgio.com,https://www.virgio.com/products/floral-embroidered-mini-dress
www.virgio.com,https://www.virgio.com/products/autumn-pop-pink-tie-detail-dress
www.virgio.com,https://www.virgio.com/products/chic-serenade1-denim-banded-flared-dress
www.virgio.com,https://www.virgio.com/products/artisans-aura-jaipur-hand-block-print-slip-dress
www.virgio.com,https://www.virgio.com/products/chic-polka-dot-serenade-maxi-dress
www.virgio.com,https://www.virgio.com/products/upcycle-baby-blue-wrap-up-mini-skirt
www.virgio.com,https://www.virgio.com/products/linenluxe-sleek-cotton-sleeveless-top
www.virgio.com,https://www.virgio.com/products/tailored-elegance-black-puff-sleeve-mini-dress
www.virgio.com,https://www.virgio.com/products/artisans-aura-handcrafted-jaipur-hand-block-print-wrap-skirt
www.virgio.com,https://www.virgio.com/products/perfect-match-drill-cotton-co-ord
www.virgio.com,https://www.virgio.com/products/modern-muse-white-shirt-dress-with-vest
www.virgio.com,https://www.virgio.com/products/multihued-back-detail-mini-dress
www.virgio.com,https://www.virgio.com/products/veronicas-sleek-cotton-checked-tapered-trousers
www.virgio.com,https://www.virgio.com/products/pantone-brown-straight-fit-trousers
www.virgio.com,https://www.virgio.com/products/utility-chic-cotton-camo-co-ord-set
www.virgio.com,https://www.virgio.com/products/work-wear-china-olive-princess-line-waistcoat
www.virgio.com,https://www.virgio.com/products/earthy-elegance-drawstring-dress-with-pockets
www.virgio.com,https://www.virgio.com/products/perfect-match-flowy-cotton-godet-skirt
www.virgio.com,https://www.virgio.com/products/autumn-pop-green-milkmaid-midi-dress
www.virgio.com,https://www.virgio.com/products/ss24-comfy-cotton-sleeveless-overshirt
www.virgio.com,https://www.virgio.com/products/poplin-ditsy-sunshine-with-pockets
www.virgio.com,https://www.virgio.com/products/perfect-match-zesty-cotton-mini-shorts
www.virgio.com,https://www.virgio.com/products/denim-daze-hit3-light-blue-wrap-mini-skirt
www.virgio.com,https://www.virgio.com/products/shimmering-front-tie-up-metallic-dress-with-pockets
www.virgio.com,https://www.virgio.com/products/vintage-vogue-long-puff-sleeved-shirt
www.virgio.com,https://www.virgio.com/products/ss24-structured-cotton-shirt-with-oversized-collar
www.virgio.com,https://www.virgio.com/products/denimdaze-chic-denim-skirt-with-slit
www.virgio.com,https://www.virgio.com/products/9to9-rescued-poly-grey-skorts
www.virgio.com,https://www.virgio.com/products/date-glam-white-slip-dress-with-asymmetric-neckline
www.virgio.com,https://www.virgio.com/products/date-chic-lycra-satin-red-v-neck-dress
www.virgio.com,https://www.virgio.com/products/rose-revival-viscose-floral-print-shirt
www.virgio.com,https://www.virgio.com/products/smocking-poplin-regal-flare-cotton-dress
www.virgio.com,https://www.virgio.com/products/rose-revival-recycled-poly-corset-top
www.virgio.com,https://www.virgio.com/products/reworked-fitted-cotton-twill-darted-straight-legged-shorts
www.virgio.com,https://www.virgio.com/products/posh-in-polka-vertical-ruffle-polka-skirt
www.virgio.com,https://www.virgio.com/products/rose-revival-recycled-poly-mini-shorts
www.virgio.com,https://www.virgio.com/products/nubohem-versatile-cotton-cowl-sleeve-mini-dress
www.virgio.com,https://www.virgio.com/products/upcycle-baby-blue-halter-neck-crop-top
www.virgio.com,https://www.virgio.com/products/retro-cotton-gingham-co-ord
www.virgio.com,https://www.virgio.com/products/glam-lycra-satin-co-ord-set
www.virgio.com,https://www.virgio.com/products/multicolored-meadow-smocked-floral-dress
www.virgio.com,https://www.virgio.com/products/ss24-cute-cotton-pinafore-romper
www.virgio.com,https://www.virgio.com/products/soft-romance-bell-sleeve-regular-shirt
www.virgio.com,https://www.virgio.com/products/denim-daze-hit3-grey-wide-leg-denim
www.virgio.com,https://www.virgio.com/products/ruffle-romance-asymmetrical-hem-frill-dress
www.virgio.com,https://www.virgio.com/products/evita-tiered-blue-cotton-dress
www.virgio.com,https://www.virgio.com/products/vintage-vogue-waist-cut-out-midi-dress
www.virgio.com,https://www.virgio.com/products/nubohem-gorgeous-cotton-tube-dress-with-detachable-straps
www.virgio.com,https://www.virgio.com/products/whispering-clouds-embroidered-oversized-shirt
www.virgio.com,https://www.virgio.com/products/tranquil-checks-cotton-gingham-mini-short
www.virgio.com,https://www.virgio.com/products/party-wear-maroon-embellished-dolman-top
www.virgio.com,https://www.virgio.com/products/gothic-boheme-hit2-maroon-ruffle-midi-skirt
www.virgio.com,https://www.virgio.com/products/modern-muse-purple-lace-detail-midi-dress
www.virgio.com,https://www.virgio.com/products/fit-and-flare-dress-with-blouson-sleeve
www.virgio.com,https://www.virgio.com/products/upcycle-baby-pink-ruffle-co-ord-set
www.virgio.com,https://www.virgio.com/products/artisans-aura-jaipur-hand-block-print-tie-up-neck-dress
www.virgio.com,https://www.virgio.com/products/emirati-essence-pintuck-sleeveless-top
www.virgio.com,https://www.virgio.com/products/smocking-poplin-plush-smocked-cotton-dress
www.virgio.com,https://www.virgio.com/products/date-glam-corset-dress-with-flutter-sleeve
www.virgio.com,https://www.virgio.com/products/vintage-vogue-teal-puff-sleeve-midi-dress
www.virgio.com,https://www.virgio.com/products/ruffle-romance-ruffle-off-shoulder-crop-top
www.virgio.com,https://www.virgio.com/products/reworked-comfy-cotton-ankle-length-parachute-trousers
www.virgio.com,https://www.virgio.com/products/linenluxe-airy-flared-pants
www.virgio.com,https://www.virgio.com/products/work-wear-china-khakhi-high-waist-pants
www.virgio.com,https://www.virgio.com/products/perfect-match-vibrant-cotton-co-ord
www.virgio.com,https://www.virgio.com/products/berry-pop-denim-dress
www.virgio.com,https://www.virgio.com/products/veronicas-airy-viscose-solid-white-shirt
www.virgio.com,https://www.virgio.com/products/modern-muse-lace-drop-shoulder-shirt
www.virgio.com,https://www.virgio.com/products/reworked-chic-lycra-solid-shorts-with-slant-pockets
www.virgio.com,https://www.virgio.com/products/fiery-animal-print-frock-with-pockets
www.virgio.com,https://www.virgio.com/products/rose-revival-recycled-poly-cargo-shirt
www.virgio.com,https://www.virgio.com/products/tailored-elegance-maxi-dress-with-back-cutout
www.virgio.com,https://www.virgio.com/products/floral-sky-batwing-shift-with-pockets
www.virgio.com,https://www.virgio.com/products/posh-in-polka-cotton-polka-crop-top
www.virgio.com,https://www.virgio.com/products/smocking-hot-hit2-cotton-peplum-co-ord-set
www.virgio.com,https://www.virgio.com/products/linenluxe-versatile-narrow-trousers
www.virgio.com,https://www.virgio.com/products/elevated-essential-h1-chic-knit-fitted-top
www.virgio.com,https://www.virgio.com/products/veronicas-comfy-cotton-check-dress
www.virgio.com,https://www.virgio.com/products/tailored-elegance-high-collar-crop-vest
www.virgio.com,https://www.virgio.com/products/veronicas-chic-cotton-crop-top
www.virgio.com,https://www.virgio.com/products/work-wear-china-button-detail-midi-skirt
www.virgio.com,https://www.virgio.com/products/rose-revival-viscose-overlap-wrap-pants
www.virgio.com,https://www.virgio.com/products/floral-fling-shirt-dress
www.virgio.com,https://www.virgio.com/products/youth-linen-cotton-printed-boxy-shirt
www.virgio.com,https://www.virgio.com/products/9to9-eco-ruffle-poly-blouse
www.virgio.com,https://www.virgio.com/products/square-neck-sunshine-dress
www.virgio.com,https://www.virgio.com/products/utility-chic-jacket-navy-blue-cropped-jacket
www.virgio.com,https://www.virgio.com/products/reworked-versatile-cotton-striped-sleeveless-crop-shirt
www.virgio.com,https://www.virgio.com/products/chic-lycra-satin-floral-trousers
www.virgio.com,https://www.virgio.com/products/work-wear-china-olive-button-detail-skirt
www.virgio.com,https://www.virgio.com/products/nubohem-chic-cotton-embroidered-mini-skirt
www.virgio.com,https://www.virgio.com/products/veronicas-comfy-cotton-checked-top
www.virgio.com,https://www.virgio.com/products/9to9-cotton-co-ords-set
www.virgio.com,https://www.virgio.com/products/summer-stripes-fitted-waist-shirt-dress
www.virgio.com,https://www.virgio.com/products/vintage-bloom-cotton-voluminous-maxi-dress
www.virgio.com,https://www.virgio.com/products/veronicas-comfy-cotton-striped-playsuit
www.virgio.com,https://www.virgio.com/products/temple-flower-hand-painted-striped-shorts
www.virgio.com,https://www.virgio.com/products/ss24-sleek-viscose-striped-midi-skirt
www.virgio.com,https://www.virgio.com/products/9to9-cotton-smocking-top
www.virgio.com,https://www.virgio.com/products/9to9-rescued-poly-bodycon-dress
www.virgio.com,https://www.virgio.com/products/9to9-cotton-strapless-top
www.virgio.com,https://www.virgio.com/products/rose-revival-viscose-strappy-midi-dress
www.virgio.com,https://www.virgio.com/products/autumn-pop-abstract-floral-printed-pants
www.virgio.com,https://www.virgio.com/products/classy-lycra-satin-floral-bomber-jacket
www.virgio.com,https://www.virgio.com/products/veronicas-comfy-cotton-polka-boxy-fit-shirt
www.virgio.com,https://www.virgio.com/products/nubohem-sultry-cotton-tube-top-with-trousers
www.virgio.com,https://www.virgio.com/products/polka-dot-serenade-fantasy-with-pockets
www.virgio.com,https://www.virgio.com/products/gothic-boheme-hit2-black-contrast-embroidery-top
www.virgio.com,https://www.virgio.com/products/perfect-match-dreamy-top-skirt-co-ord
www.virgio.com,https://www.virgio.com/products/9to9-cotton-regular-shirt
www.virgio.com,https://www.virgio.com/products/fit-and-flare-square-neck-schiffili-dress
www.virgio.com,https://www.virgio.com/products/nubohem-stylish-cotton-crop-top-with-flared-skirt
www.virgio.com,https://www.virgio.com/products/party-wear-black-embellished-midi-dress
www.virgio.com,https://www.virgio.com/products/youth-linen-cotton-lace-floral-dress
www.virgio.com,https://www.virgio.com/products/v-neck-dress-with-blouson-sleeves
www.virgio.com,https://www.virgio.com/products/sweetheart-neckline-dress
www.virgio.com,https://www.virgio.com/products/9to9-rescued-poly-black-pants
www.virgio.com,https://www.virgio.com/products/rose-revival-denim-flared-trousers
www.virgio.com,https://www.virgio.com/products/perfect-match-divine-cotton-peplum-top
www.virgio.com,https://www.virgio.com/products/work-wear-china-layered-full-sleeve-top
www.virgio.com,https://www.virgio.com/products/9to9-rescued-poly-pleated-pants
www.virgio.com,https://www.virgio.com/products/veronicas-chic-cotton-checks-fitted-skirt
www.virgio.com,https://www.virgio.com/products/poppy-poplin-stylish-cotton-mini-dress
www.virgio.com,https://www.virgio.com/products/ss24-cute-cotton-pleated-dress-with-ruffles
www.virgio.com,https://www.virgio.com/products/retro-gingham-front-tie-shirt
www.virgio.com,https://www.virgio.com/products/utility-chic-jacket-utility-jacket-with-flange
www.virgio.com,https://www.virgio.com/products/artisans-aura-jaipur-hand-block-print-front-tie-shorts
www.virgio.com,https://www.virgio.com/products/abstract-aura-button-front-dress-wih-pockets
www.virgio.com,https://www.virgio.com/products/youth-linen-cotton-boxy-shirt
www.virgio.com,https://www.virgio.com/products/rose-revival-viscose-strappy-dress
www.virgio.com,https://www.virgio.com/products/youth-linen-linen-high-neck-top
www.virgio.com,https://www.virgio.com/products/pantone-strappy-mini-lace-dress
www.virgio.com,https://www.virgio.com/products/veronicas-sleek-cotton-checked-co-ords
www.virgio.com,https://www.virgio.com/products/denim-daze-hit3-black-high-waist-jeans
www.virgio.com,https://www.virgio.com/products/soft-romance-ruffled-mini-dress-with-bow
www.virgio.com,https://www.virgio.com/products/youth-linen-cotton-floral-co-ord-set
www.virgio.com,https://www.virgio.com/products/nubohem-comfy-cotton-tiered-high-low-skirt
www.virgio.com,https://www.virgio.com/products/linenluxe-dress-with-lace-details
www.virgio.com,https://www.virgio.com/products/ric-rac-lace-puffed-balloon-sleeve-shrug
www.virgio.com,https://www.virgio.com/products/denim-daze-hit2-denim-midi-slit-skirt
www.virgio.com,https://www.virgio.com/products/nubohem-comfy-cotton-embroidered-trousers
www.virgio.com,https://www.virgio.com/products/upcycle-floral-wrap-skirt
www.virgio.com,https://www.virgio.com/products/utility-chic-jacket-cropped-trench-coat-cape
www.virgio.com,https://www.virgio.com/products/ss24-pink-waist-cut-out-cotton-dress
www.virgio.com,https://www.virgio.com/products/vintage-bloom-cotton-smocking-maxi-dress
www.virgio.com,https://www.virgio.com/products/perfect-match-throw-on-top-and-shirt
www.virgio.com,https://www.virgio.com/products/denim-daze-hit3-dark-blue-wrap-mini-skirt
www.virgio.com,https://www.virgio.com/products/taupe-temptation-front-draped-dress
www.virgio.com,https://www.virgio.com/products/belted-schiffli-dress-with-puff-sleeves
www.virgio.com,https://www.virgio.com/products/retro-cotton-halter-neck-top
www.virgio.com,https://www.virgio.com/products/cottonon-blaine-waist-detail-midi-dress
www.virgio.com,https://www.virgio.com/products/modern-muse-blue-crochet-crop-top
www.virgio.com,https://www.virgio.com/products/upcycle-puff-sleeved-printed-corset-harness-dress
www.virgio.com,https://www.virgio.com/products/ruffle-romance-ruffle-top-with-lettuce-hem
www.virgio.com,https://www.virgio.com/products/upcycle-blue-waist-coat-co-ord-set
www.virgio.com,https://www.virgio.com/products/temple-flower-eco-printed-asymmetric-waistcoat
www.virgio.com,https://www.virgio.com/products/perfect-match-torrid-cotton-drill-skirt
www.virgio.com,https://www.virgio.com/products/9to9-cotton-cap-sleeve-shirt
www.virgio.com,https://www.virgio.com/products/rose-revival-cotton-tiered-flared-dress
www.virgio.com,https://www.virgio.com/products/hernes-cotton-polka-twin-set
www.virgio.com,https://www.virgio.com/products/emirati-essence-lace-detail-blouson-boxy-top
www.virgio.com,https://www.virgio.com/products/tropical-oasis-wrap-dress
www.virgio.com,https://www.virgio.com/products/dramatic-floral-twist-with-pockets
www.virgio.com,https://www.virgio.com/products/ruffle-romance-black-ruffle-midi-dress
www.virgio.com,https://www.virgio.com/products/academic-edge-hit2-distressed-wash-embroidered-tee
www.virgio.com,https://www.virgio.com/products/temple-flower-front-tie-up-pintuck-dress
www.virgio.com,https://www.virgio.com/products/smocking-hot-hit2-cotton-smocking-mini-skirt
www.virgio.com,https://www.virgio.com/products/ss24-pink-bustier-cotton-crop-top
www.virgio.com,https://www.virgio.com/products/modern-muse-embroidered-top-with-ruffles
www.virgio.com,https://www.virgio.com/products/ss24-breathable-cotton-bubble-dress-with-balloon-sleeves
www.virgio.com,https://www.virgio.com/products/perfect-match-cotton-drill-co-ord
www.virgio.com,https://www.virgio.com/products/pantone-short-sleeve-buttoned-shirt
www.virgio.com,https://www.virgio.com/products/brightlinen-cotton-linen-bustier-top
www.virgio.com,https://www.virgio.com/products/smocking-hot-hit2-poplin-smocking-shirt
www.virgio.com,https://www.virgio.com/products/white-petal-puff-sleeve-mini-with-pockets
www.virgio.com,https://www.virgio.com/products/retro-cotton-tiered-mini-skirt
www.virgio.com,https://www.virgio.com/products/work-wear-china-princess-line-waistcoat
www.virgio.com,https://www.virgio.com/products/pantone-floral-print-blocked-shirt
www.virgio.com,https://www.virgio.com/products/floral-print-mini-dress
www.virgio.com,https://www.virgio.com/products/veronicas-retro-cotton-checked-co-ord-set
www.virgio.com,https://www.virgio.com/products/tranquil-checks-cotton-gingham-co-ord-set
www.virgio.com,https://www.virgio.com/products/ss24-chic-cotton-crop-shirt-with-cargo-pockets
www.virgio.com,https://www.virgio.com/products/denimdaze-sleek-denim-box-fit-shirt
www.virgio.com,https://www.virgio.com/products/summer-stripes-ruched-striped-midi-dress
www.virgio.com,https://www.virgio.com/products/9to9-rescued-poly-grey-vest
www.virgio.com,https://www.virgio.com/products/linenluxe-breathable-cotton-shirt
www.virgio.com,https://www.virgio.com/products/sultry-lycra-satin-floral-sleeveless-top
www.virgio.com,https://www.virgio.com/products/linenluxe-chic-floral-co-ord-set
www.virgio.com,https://www.virgio.com/products/date-chic-black-pencil-skirt
www.virgio.com,https://www.virgio.com/products/upcycle-baby-pink-tiered-mini-skirt
www.virgio.com,https://www.virgio.com/products/vintage-bloom-cotton-gathered-mini-skirt
www.virgio.com,https://www.virgio.com/products/veronicas-airy-cotton-viscose-floral-dress
www.virgio.com,https://www.virgio.com/products/denim-daze-hit4-peplum-denim-cami-top
www.virgio.com,https://www.virgio.com/products/denim-daze-hit3-blue-denim-smocking-dress
www.virgio.com,https://www.virgio.com/products/veronicas-chic-cotton-front-open-sleeveless-dress
www.virgio.com,https://www.virgio.com/products/denim-daze-hit2-denim-skirt-with-raw-edges
www.virgio.com,https://www.virgio.com/products/date-classy-black-slip-dress-with-asymmetric-neckline
www.virgio.com,https://www.virgio.com/products/artisans-aura-jaipur-hand-block-print-elasticated-waist-top
www.virgio.com,https://www.virgio.com/products/youth-linen-cotton-scallop-mini-skirt
www.virgio.com,https://www.virgio.com/products/light-winter-front-open-knitted-crop-top
www.virgio.com,https://www.virgio.com/products/ruffle-romance-ruffled-off-shoulder-top
www.virgio.com,https://www.virgio.com/products/viscose-petal-pusher-midi-dress-with-pockets
www.virgio.com,https://www.virgio.com/products/linenluxe-comfy-cotton-playsuit
www.virgio.com,https://www.virgio.com/products/reworked-cami-top-with-bow-at-front
www.virgio.com,https://www.virgio.com/products/upcycle-statement-bandeau-top
www.virgio.com,https://www.virgio.com/products/gothic-boheme-hit2-embroidered-top-with-front-tie
www.virgio.com,https://www.virgio.com/products/mini-geo-print-wrap-dress
www.virgio.com,https://www.virgio.com/products/elevated-essential-h1-cool-knit-extended-sleeve-top
www.virgio.com,https://www.virgio.com/products/elevated-essential-h1-playful-knit-crop-t-shirt
www.virgio.com,https://www.virgio.com/products/vintage-vogue-flared-midi-skirt
www.virgio.com,https://www.virgio.com/products/date-chic-red-lycra-satin-skirt
www.virgio.com,https://www.virgio.com/products/9to9-viscose-oversized-shirt
www.virgio.com,https://www.virgio.com/products/utility-chic-jacket-black-utilitarian-shacket
www.virgio.com,https://www.virgio.com/products/utility-chic-comfy-cotton-cargo-bermudas
www.virgio.com,https://www.virgio.com/products/work-wear-china-black-high-waist-pants
www.virgio.com,https://www.virgio.com/products/gothic-boheme-hit2-white-contrast-embroidery-dress
www.virgio.com,https://www.virgio.com/products/versatile-moss-crepe-fit-flare-dress
www.virgio.com,https://www.virgio.com/products/youth-linen-cotton-puff-sleeve-top
www.virgio.com,https://www.virgio.com/products/chic-lycra-satin-mini-dress
www.virgio.com,https://www.virgio.com/products/linenluxe-navy-blue-wrap-top
www.virgio.com,https://www.virgio.com/products/date-sleek-black-dress-with-contrast-ruffles
www.virgio.com,https://www.virgio.com/products/rose-revival-viscose-knotted-wrap-pants
www.virgio.com,https://www.virgio.com/products/reworked-shirt-striped-high-low-layer-top
www.virgio.com,https://www.virgio.com/products/papillon-charm-butterfly-printed-shirt
www.virgio.com,https://www.virgio.com/products/veronicas-chic-cotton-checked-top
www.virgio.com,https://www.virgio.com/products/modern-muse-lace-detail-pull-up-pants
www.virgio.com,https://www.virgio.com/products/reworked-front-twist-halter-neck-jumpsuit
www.virgio.com,https://www.virgio.com/products/glam-lycra-satin-dress
www.virgio.com,https://www.virgio.com/products/rosebud-corsage-bodycon-dress
www.virgio.com,https://www.virgio.com/products/blossom-white-halter-a-line-dress
www.virgio.com,https://www.virgio.com/products/reworked-shirt-with-tieup-detail-at-waist
www.virgio.com,https://www.virgio.com/products/floral-fantasy-fiesta-dress-with-pockets
www.virgio.com,https://www.virgio.com/products/alicia-glam-cotton-striped-co-ords
www.virgio.com,https://www.virgio.com/products/reworked-chic-cotton-mini-skirt-with-front-tie-up
www.virgio.com,https://www.virgio.com/products/summer-stripes-asymmetric-wrap-wide-legs
www.virgio.com,https://www.virgio.com/products/perfect-match-torrid-cotton-bandeau
www.virgio.com,https://www.virgio.com/products/denimdaze-relax-fit-denim-jacket
www.virgio.com,https://www.virgio.com/products/modern-muse-black-shirt-dress-with-vest
www.virgio.com,https://www.virgio.com/products/9to9-rescued-poly-v-neck-blouse
www.virgio.com,https://www.virgio.com/products/denim-mix-cotton-denim-fusion-midi-skirt
www.virgio.com,https://www.virgio.com/products/9to9-cotton-top-pants-co-ord
www.virgio.com,https://www.virgio.com/products/ric-rac-lace-lace-strap-tiered-dress
www.virgio.com,https://www.virgio.com/products/denimdaze-stylish-denim-mini-skirt
www.virgio.com,https://www.virgio.com/products/9to9-poly-satin-printed-shirt
www.virgio.com,https://www.virgio.com/products/9to9-viscose-high-low-hem-shirt
www.virgio.com,https://www.virgio.com/products/elevated-essentials-comfy-wide-leg-trouser
www.virgio.com,https://www.virgio.com/products/upcycle-baby-blue-printed-co-ord-set
www.virgio.com,https://www.virgio.com/products/veronicas-versatile-cotton-striped-shirt-dress
www.virgio.com,https://www.virgio.com/products/ss24-soft-viscose-floral-coord-set
www.virgio.com,https://www.virgio.com/products/nubohem-breathable-cotton-flared-shorts
www.virgio.com,https://www.virgio.com/products/soft-romance-heart-printed-tank-top
www.virgio.com,https://www.virgio.com/products/ric-rac-lace-lace-detail-flared-skirt
www.virgio.com,https://www.virgio.com/products/reworked-stripe-shirt-with-high-low-hem
www.virgio.com,https://www.virgio.com/products/lease-line-hit2-tiered-waist-gathered-dress
www.virgio.com,https://www.virgio.com/products/cinch-n-vibe-geo-print-dress-with-pockets
www.virgio.com,https://www.virgio.com/products/ric-rac-lace-black-strappy-dress
www.virgio.com,https://www.virgio.com/products/date-glam-lycra-satin-black-bodycon-dress
www.virgio.com,https://www.virgio.com/products/ruby-rapture-knee-length-dress
www.virgio.com,https://www.virgio.com/products/academic-edge-hit2-grey-overlap-knit-tee
www.virgio.com,https://www.virgio.com/products/soft-romance-cupid-graphic-cutout-t-shirt
www.virgio.com,https://www.virgio.com/products/reworked-pleated-skirt
www.virgio.com,https://www.virgio.com/products/elevated-essential-h1-sleek-knit-sleeveless-top
www.virgio.com,https://www.virgio.com/products/linenluxe-pretty-cotton-playsuit
www.virgio.com,https://www.virgio.com/products/utility-chic-jacket-front-open-twill-dress
www.virgio.com,https://www.virgio.com/products/work-wear-china-beige-jail-stripe-waistcoat
www.virgio.com,https://www.virgio.com/products/rose-revival-viscose-floral-shorts
www.virgio.com,https://www.virgio.com/products/floral-front-tie-up-dress-with-pockets
www.virgio.com,https://www.virgio.com/products/solid-blouson-sleeve-dress
www.virgio.com,https://www.virgio.com/products/utility-chic-sleek-cotton-flared-skirt
www.virgio.com,https://www.virgio.com/products/perfect-match-ruched-cotton-top
www.virgio.com,https://www.virgio.com/products/nubohem-comfy-cotton-wide-strap-cami-top
www.virgio.com,https://www.virgio.com/products/gothic-boheme-hit2-red-lace-detail-shirt
www.virgio.com,https://www.virgio.com/products/9to9-rescued-poly-pleated-skirt
www.virgio.com,https://www.virgio.com/products/elevated-essential-h1-airy-knit-boxy-t-shirt
